datetime,N_PM25,LC_PM25
2019-06-26 23:00:00+00:00,10.4,7.6666669845581055
2019-06-27 00:00:00+00:00,10.8,11.833333015441896
2019-06-27 01:00:00+00:00,10.3,8.333333015441895
2019-06-27 02:00:00+00:00,8.6,11.25
2019-06-27 03:00:00+00:00,8.1,12.249999046325684
2019-06-27 04:00:00+00:00,10.5,14.083333015441896
2019-06-27 05:00:00+00:00,13.6,6.333333492279053
2019-06-27 06:00:00+00:00,13.3,4.666666507720947
2019-06-27 07:00:00+00:00,15.3,8.416666984558105
2019-06-27 08:00:00+00:00,20.5,9.333333015441896
2019-06-27 09:00:00+00:00,14.7,22.25
2019-06-27 10:00:00+00:00,13.2,14.25
2019-06-27 11:00:00+00:00,11.6,21.916667938232425
2019-06-27 12:00:00+00:00,11.5,14.416666984558104
2019-06-27 13:00:00+00:00,11.3,8.75
2019-06-27 14:00:00+00:00,12.7,9.416666030883787
2019-06-27 15:00:00+00:00,11.7,13.750000953674316
2019-06-27 16:00:00+00:00,12.7,15.416666030883787
2019-06-27 17:00:00+00:00,14.1,14.999999046325684
2019-06-27 18:00:00+00:00,14.8,11.916668891906738
2019-06-27 19:00:00+00:00,15.0,10.083333969116213
2019-06-27 20:00:00+00:00,17.2,17.25
2019-06-27 21:00:00+00:00,17.3,15.666665077209473
2019-06-27 22:00:00+00:00,19.5,20.083332061767575
2019-06-27 23:00:00+00:00,15.6,22.416667938232425
2019-06-28 00:00:00+00:00,15.2,19.16666603088379
2019-06-28 01:00:00+00:00,14.6,23.166667938232425
2019-06-28 02:00:00+00:00,14.6,16.08333396911621
2019-06-28 03:00:00+00:00,17.0,18.25
2019-06-28 04:00:00+00:00,12.5,14.499999046325684
2019-06-28 05:00:00+00:00,14.8,12.166666030883787
2019-06-28 06:00:00+00:00,26.5,16.5
2019-06-28 07:00:00+00:00,23.6,10.166666030883787
2019-06-28 08:00:00+00:00,24.4,13.333333015441896
2019-06-28 09:00:00+00:00,24.1,42.33333587646485
2019-06-28 10:00:00+00:00,16.1,29.25
2019-06-28 11:00:00+00:00,15.5,33.66666412353516
2019-06-28 12:00:00+00:00,15.8,28.83333396911621
2019-06-28 13:00:00+00:00,11.4,10.833333015441896
2019-06-28 14:00:00+00:00,12.0,17.0
2019-06-28 15:00:00+00:00,14.6,10.916666984558104
2019-06-28 16:00:00+00:00,14.7,7.416666030883789
2019-06-28 17:00:00+00:00,15.2,9.749999046325684
2019-06-28 18:00:00+00:00,16.6,16.75
2019-06-28 19:00:00+00:00,16.1,14.666666984558104
2019-06-28 20:00:00+00:00,14.8,15.583333015441896
2019-06-28 21:00:00+00:00,18.7,21.666667938232425
2019-06-28 22:00:00+00:00,22.4,25.16666412353516
2019-06-28 23:00:00+00:00,19.7,16.166667938232422
2019-06-29 00:00:00+00:00,20.7,22.83333396911621
2019-06-29 01:00:00+00:00,20.9,27.5
2019-06-29 02:00:00+00:00,22.0,23.666667938232425
2019-06-29 03:00:00+00:00,19.0,25.833332061767575
2019-06-29 04:00:00+00:00,22.1,24.583335876464844
2019-06-29 05:00:00+00:00,19.6,24.5
2019-06-29 06:00:00+00:00,19.1,20.583332061767575
2019-06-29 07:00:00+00:00,22.5,29.25
2019-06-29 08:00:00+00:00,26.5,20.666667938232425
2019-06-29 09:00:00+00:00,25.5,19.416667938232425
2019-06-29 10:00:00+00:00,21.4,31.166667938232425
2019-06-29 11:00:00+00:00,18.2,30.58333396911621
2019-06-29 12:00:00+00:00,14.6,29.66666603088379
2019-06-29 13:00:00+00:00,14.8,34.250003814697266
2019-06-29 14:00:00+00:00,15.6,19.416667938232425
2019-06-29 15:00:00+00:00,14.3,13.416667938232422
2019-06-29 16:00:00+00:00,13.3,13.416666984558104
2019-06-29 17:00:00+00:00,14.6,13.083333015441896
2019-06-29 18:00:00+00:00,15.1,13.5
2019-06-29 19:00:00+00:00,17.6,12.5
2019-06-29 20:00:00+00:00,16.0,14.333332061767578
2019-06-29 21:00:00+00:00,17.7,15.749999046325684
2019-06-29 22:00:00+00:00,16.4,20.083332061767575
2019-06-29 23:00:00+00:00,16.5,18.749998092651367
2019-06-30 00:00:00+00:00,19.8,23.583330154418945
2019-06-30 01:00:00+00:00,18.3,20.833332061767575
2019-06-30 02:00:00+00:00,16.5,15.75
2019-06-30 03:00:00+00:00,18.1,27.08333396911621
2019-06-30 04:00:00+00:00,19.8,20.666667938232425
2019-06-30 05:00:00+00:00,17.2,18.583335876464844
2019-06-30 06:00:00+00:00,22.4,23.583332061767575
2019-06-30 07:00:00+00:00,25.7,24.16666603088379
2019-06-30 08:00:00+00:00,26.7,23.499998092651367
2019-06-30 09:00:00+00:00,23.9,32.66666793823242
2019-06-30 10:00:00+00:00,18.8,33.16666412353516
2019-06-30 11:00:00+00:00,14.8,35.499996185302734
2019-06-30 12:00:00+00:00,14.5,32.33333206176758
2019-06-30 13:00:00+00:00,13.0,15.25
2019-06-30 14:00:00+00:00,11.7,15.666666984558104
2019-06-30 15:00:00+00:00,10.1,15.166666984558104
2019-06-30 16:00:00+00:00,10.3,12.583333969116213
2019-06-30 17:00:00+00:00,10.0,9.916666984558104
2019-06-30 18:00:00+00:00,11.4,9.083333015441896
2019-06-30 19:00:00+00:00,12.1,8.916666984558105
2019-06-30 20:00:00+00:00,12.0,8.5
2019-06-30 21:00:00+00:00,12.0,12.833333969116213
2019-06-30 22:00:00+00:00,11.7,13.750000953674316
2019-06-30 23:00:00+00:00,15.7,15.083333969116213
2019-07-01 00:00:00+00:00,11.7,13.5
2019-07-01 01:00:00+00:00,11.3,9.583333969116213
2019-07-01 02:00:00+00:00,13.8,22.5
2019-07-01 03:00:00+00:00,10.1,9.666666984558104
2019-07-01 04:00:00+00:00,10.1,15.166666030883787
2019-07-01 05:00:00+00:00,11.1,15.916666984558104
2019-07-01 06:00:00+00:00,9.0,10.666666984558104
2019-07-01 07:00:00+00:00,8.8,12.083333969116213
2019-07-01 08:00:00+00:00,8.3,13.916666984558104
2019-07-01 09:00:00+00:00,6.8,8.166666030883789
2019-07-01 10:00:00+00:00,6.1,8.749999046325684
2019-07-01 11:00:00+00:00,5.9,7.000000476837158
2019-07-01 12:00:00+00:00,6.3,5.583333492279053
2019-07-01 13:00:00+00:00,7.2,4.666666507720947
2019-07-01 14:00:00+00:00,6.2,3.8333332538604736
2019-07-01 15:00:00+00:00,6.7,6.333333015441895
2019-07-01 16:00:00+00:00,7.5,5.1666669845581055
2019-07-01 17:00:00+00:00,9.0,5.583333015441895
2019-07-01 18:00:00+00:00,13.0,5.25
2019-07-01 19:00:00+00:00,11.5,3.5833332538604736
2019-07-01 20:00:00+00:00,11.8,10.416666984558104
2019-07-01 21:00:00+00:00,11.8,14.916666984558104
2019-07-01 22:00:00+00:00,8.7,11.666666030883787
2019-07-01 23:00:00+00:00,8.3,15.583333969116213
2019-07-02 00:00:00+00:00,7.9,10.666666030883787
2019-07-02 01:00:00+00:00,9.6,6.749999523162842
2019-07-02 02:00:00+00:00,12.6,7.000000476837158
2019-07-02 03:00:00+00:00,10.1,7.666666030883789
2019-07-02 04:00:00+00:00,9.8,7.666666507720947
2019-07-02 05:00:00+00:00,11.8,16.75
2019-07-02 06:00:00+00:00,22.2,9.916666984558104
2019-07-02 07:00:00+00:00,14.8,14.833333969116213
2019-07-02 08:00:00+00:00,12.1,12.666666030883787
2019-07-02 09:00:00+00:00,12.8,34.16666793823242
2019-07-02 10:00:00+00:00,20.0,7.25
2019-07-02 11:00:00+00:00,13.4,15.333333015441896
2019-07-02 12:00:00+00:00,15.1,19.16666603088379
2019-07-02 13:00:00+00:00,8.2,20.91666603088379
2019-07-02 14:00:00+00:00,7.7,16.0
2019-07-02 15:00:00+00:00,7.8,11.250000953674316
2019-07-02 16:00:00+00:00,8.8,6.4166669845581055
2019-07-02 17:00:00+00:00,15.0,5.249999523162842
2019-07-02 18:00:00+00:00,16.4,7.833333492279053
2019-07-02 19:00:00+00:00,15.9,8.333333969116211
2019-07-02 20:00:00+00:00,19.8,24.750001907348636
2019-07-02 21:00:00+00:00,17.0,22.5
2019-07-02 22:00:00+00:00,17.7,24.333332061767575
2019-07-02 23:00:00+00:00,12.8,26.749998092651367
2019-07-03 00:00:00+00:00,16.2,26.16666603088379
2019-07-03 01:00:00+00:00,11.3,26.66666603088379
2019-07-03 02:00:00+00:00,17.1,16.66666603088379
2019-07-03 03:00:00+00:00,14.3,18.91666603088379
2019-07-03 04:00:00+00:00,14.7,10.249999046325684
2019-07-03 05:00:00+00:00,14.8,27.16666603088379
2019-07-03 06:00:00+00:00,16.1,12.499999046325684
2019-07-03 07:00:00+00:00,16.3,19.5
2019-07-03 08:00:00+00:00,9.7,18.58333396911621
2019-07-03 09:00:00+00:00,11.6,26.916667938232425
2019-07-03 10:00:00+00:00,12.0,7.666666030883789
2019-07-03 11:00:00+00:00,12.8,10.083332061767578
2019-07-03 12:00:00+00:00,12.0,13.0
2019-07-03 13:00:00+00:00,8.8,11.916667938232422
2019-07-03 14:00:00+00:00,9.2,19.33333396911621
2019-07-03 15:00:00+00:00,9.4,7.250000476837158
2019-07-03 16:00:00+00:00,11.3,5.75
2019-07-03 17:00:00+00:00,10.6,6.5
2019-07-03 18:00:00+00:00,10.2,5.749999523162842
2019-07-03 19:00:00+00:00,10.2,21.666667938232425
2019-07-03 20:00:00+00:00,10.6,7.416666507720947
2019-07-03 21:00:00+00:00,10.3,10.166666984558104
2019-07-03 22:00:00+00:00,12.1,8.083333969116211
2019-07-03 23:00:00+00:00,11.4,8.166666984558105
2019-07-04 00:00:00+00:00,11.5,9.416666984558104
2019-07-04 01:00:00+00:00,12.6,13.416666030883787
2019-07-04 02:00:00+00:00,12.5,6.083333492279053
2019-07-04 03:00:00+00:00,12.8,8.583333969116211
2019-07-04 04:00:00+00:00,13.2,12.250000953674316
2019-07-04 05:00:00+00:00,11.9,8.583333015441895
2019-07-04 06:00:00+00:00,14.6,11.249999046325684
2019-07-04 07:00:00+00:00,19.5,10.416666984558104
2019-07-04 08:00:00+00:00,15.4,11.75
2019-07-04 09:00:00+00:00,12.9,17.416667938232422
2019-07-04 10:00:00+00:00,13.6,26.916667938232425
2019-07-04 11:00:00+00:00,14.4,13.250000953674316
2019-07-04 12:00:00+00:00,14.0,10.916666984558104
2019-07-04 13:00:00+00:00,15.4,11.916666984558104
2019-07-04 14:00:00+00:00,13.0,11.5
2019-07-04 15:00:00+00:00,12.7,13.000000953674316
2019-07-04 16:00:00+00:00,13.7,14.333332061767578
2019-07-04 17:00:00+00:00,15.0,7.5833330154418945
2019-07-04 18:00:00+00:00,15.6,11.0
2019-07-04 19:00:00+00:00,15.2,12.333333015441896
2019-07-04 20:00:00+00:00,15.3,15.166666984558104
2019-07-04 21:00:00+00:00,15.4,15.999999046325684
2019-07-04 22:00:00+00:00,16.7,14.916666984558104
2019-07-04 23:00:00+00:00,16.8,15.416666984558104
2019-07-05 00:00:00+00:00,15.9,14.833333969116213
2019-07-05 01:00:00+00:00,16.0,18.75
2019-07-05 02:00:00+00:00,15.6,19.83333396911621
2019-07-05 03:00:00+00:00,17.4,15.166666984558104
2019-07-05 04:00:00+00:00,15.6,13.000000953674316
2019-07-05 05:00:00+00:00,13.7,20.08333396911621
2019-07-05 06:00:00+00:00,19.6,12.25
2019-07-05 07:00:00+00:00,23.6,11.5
2019-07-05 08:00:00+00:00,20.2,9.833333969116213
2019-07-05 09:00:00+00:00,17.9,27.66666603088379
2019-07-05 10:00:00+00:00,18.9,30.250001907348636
2019-07-05 11:00:00+00:00,18.6,20.833332061767575
2019-07-05 12:00:00+00:00,16.6,18.749998092651367
2019-07-05 13:00:00+00:00,16.0,21.58333396911621
2019-07-05 14:00:00+00:00,14.5,20.33333396911621
2019-07-05 15:00:00+00:00,16.5,14.833333969116213
2019-07-05 16:00:00+00:00,17.6,14.75
2019-07-05 17:00:00+00:00,17.7,14.083332061767578
2019-07-05 18:00:00+00:00,19.1,20.33333396911621
2019-07-05 19:00:00+00:00,17.0,17.833332061767578
2019-07-05 20:00:00+00:00,8.4,14.666666984558104
2019-07-05 21:00:00+00:00,9.0,18.33333396911621
2019-07-05 22:00:00+00:00,9.2,6.5
2019-07-05 23:00:00+00:00,7.6,4.75
2019-07-06 00:00:00+00:00,10.6,6.083333015441895
2019-07-06 01:00:00+00:00,8.1,6.25
2019-07-06 02:00:00+00:00,7.5,3.999999761581421
2019-07-06 03:00:00+00:00,8.7,11.750001907348633
2019-07-06 04:00:00+00:00,9.4,3.1666667461395264
2019-07-06 05:00:00+00:00,9.6,5.499999523162842
2019-07-06 06:00:00+00:00,12.7,6.916666030883789
2019-07-06 07:00:00+00:00,14.1,7.3333330154418945
2019-07-06 08:00:00+00:00,14.6,7.999999523162842
2019-07-06 09:00:00+00:00,12.0,15.166666984558104
2019-07-06 10:00:00+00:00,12.0,18.41666603088379
2019-07-06 11:00:00+00:00,12.6,11.666666030883787
2019-07-06 12:00:00+00:00,10.8,10.666666984558104
2019-07-06 13:00:00+00:00,12.6,9.416666030883787
2019-07-06 14:00:00+00:00,13.4,7.916666030883789
2019-07-06 15:00:00+00:00,16.4,9.0
2019-07-06 16:00:00+00:00,16.1,14.416666984558104
2019-07-06 17:00:00+00:00,12.8,18.333332061767575
2019-07-06 18:00:00+00:00,13.6,17.58333396911621
2019-07-06 19:00:00+00:00,14.1,12.666666984558104
2019-07-06 20:00:00+00:00,15.8,13.999998092651367
2019-07-06 21:00:00+00:00,16.4,12.250000953674316
2019-07-06 22:00:00+00:00,18.1,13.583333015441896
2019-07-06 23:00:00+00:00,18.9,16.16666603088379
2019-07-07 00:00:00+00:00,16.7,19.83333396911621
2019-07-07 01:00:00+00:00,17.0,15.416666030883787
2019-07-07 02:00:00+00:00,15.2,21.58333396911621
2019-07-07 03:00:00+00:00,15.5,18.916667938232425
2019-07-07 04:00:00+00:00,14.6,14.416666030883787
2019-07-07 05:00:00+00:00,19.6,14.333333015441896
2019-07-07 06:00:00+00:00,16.6,16.0
2019-07-07 07:00:00+00:00,19.2,20.916667938232425
2019-07-07 08:00:00+00:00,19.7,18.91666603088379
2019-07-07 09:00:00+00:00,12.8,21.0
2019-07-07 10:00:00+00:00,9.2,21.416667938232425
2019-07-07 11:00:00+00:00,9.1,16.416667938232422
2019-07-07 12:00:00+00:00,9.3,8.5
2019-07-07 13:00:00+00:00,9.3,7.083333492279053
2019-07-07 14:00:00+00:00,9.3,7.916666507720947
2019-07-07 15:00:00+00:00,8.2,8.833333015441895
2019-07-07 16:00:00+00:00,8.1,8.666666984558105
2019-07-07 17:00:00+00:00,8.9,7.166666507720947
2019-07-07 18:00:00+00:00,11.5,5.333333492279053
2019-07-07 19:00:00+00:00,12.3,6.25
2019-07-07 20:00:00+00:00,11.2,8.166666030883789
2019-07-07 21:00:00+00:00,14.3,11.333333969116213
2019-07-07 22:00:00+00:00,16.3,12.583333969116213
2019-07-07 23:00:00+00:00,14.7,10.166666030883787
2019-07-08 00:00:00+00:00,12.0,20.41666603088379
2019-07-08 01:00:00+00:00,10.5,16.16666603088379
2019-07-08 02:00:00+00:00,11.6,13.250000953674316
2019-07-08 03:00:00+00:00,11.8,12.500000953674316
2019-07-08 04:00:00+00:00,11.2,8.333333969116211
2019-07-08 05:00:00+00:00,12.6,15.499998092651367
2019-07-08 06:00:00+00:00,19.7,10.0
2019-07-08 07:00:00+00:00,25.8,15.749999046325684
2019-07-08 08:00:00+00:00,19.9,13.166666030883787
2019-07-08 09:00:00+00:00,13.6,35.499996185302734
2019-07-08 10:00:00+00:00,13.3,31.416667938232425
2019-07-08 11:00:00+00:00,10.0,22.166667938232425
2019-07-08 12:00:00+00:00,10.6,13.833333015441896
2019-07-08 13:00:00+00:00,10.3,7.416666507720947
2019-07-08 14:00:00+00:00,10.9,11.500000953674316
2019-07-08 15:00:00+00:00,10.5,11.583333015441896
2019-07-08 16:00:00+00:00,7.4,9.500000953674316
2019-07-08 17:00:00+00:00,9.2,13.833332061767578
2019-07-08 18:00:00+00:00,9.7,5.333333969116211
2019-07-08 19:00:00+00:00,9.4,5.916666030883789
2019-07-08 20:00:00+00:00,12.3,8.666666030883789
2019-07-08 21:00:00+00:00,12.9,11.0
2019-07-08 22:00:00+00:00,14.2,6.833333492279053
2019-07-08 23:00:00+00:00,9.5,13.166666984558104
2019-07-09 00:00:00+00:00,6.3,17.75
2019-07-09 01:00:00+00:00,6.6,15.416666984558104
2019-07-09 02:00:00+00:00,8.2,3.9166665077209473
2019-07-09 03:00:00+00:00,7.0,4.5
2019-07-09 04:00:00+00:00,8.5,13.583333969116213
2019-07-09 05:00:00+00:00,8.7,3.499999761581421
2019-07-09 06:00:00+00:00,9.5,12.0
2019-07-09 07:00:00+00:00,10.8,5.333333015441895
2019-07-09 08:00:00+00:00,13.0,17.75
2019-07-09 09:00:00+00:00,26.9,8.583333015441895
2019-07-09 10:00:00+00:00,16.7,11.5
2019-07-09 11:00:00+00:00,13.0,19.583332061767575
2019-07-09 12:00:00+00:00,11.0,42.91666793823242
2019-07-09 13:00:00+00:00,9.7,22.33333396911621
2019-07-09 14:00:00+00:00,8.2,8.5
2019-07-09 15:00:00+00:00,7.6,15.250000953674316
2019-07-09 16:00:00+00:00,8.7,7.1666669845581055
2019-07-09 17:00:00+00:00,8.9,7.499999523162842
2019-07-09 18:00:00+00:00,9.1,14.666667938232422
2019-07-09 19:00:00+00:00,10.3,10.333333969116213
2019-07-09 20:00:00+00:00,10.6,10.166666030883787
2019-07-09 21:00:00+00:00,8.7,10.166666984558104
2019-07-09 22:00:00+00:00,9.2,11.833333969116213
2019-07-09 23:00:00+00:00,8.7,13.75
2019-07-10 00:00:00+00:00,10.0,4.75
2019-07-10 01:00:00+00:00,10.4,11.166666030883787
2019-07-10 02:00:00+00:00,9.5,9.000000953674316
2019-07-10 03:00:00+00:00,9.0,11.916667938232422
2019-07-10 04:00:00+00:00,9.5,8.833333015441895
2019-07-10 05:00:00+00:00,13.2,7.333333492279053
2019-07-10 06:00:00+00:00,15.2,10.583333015441896
2019-07-10 07:00:00+00:00,18.0,8.833333015441895
2019-07-10 08:00:00+00:00,20.8,20.25
2019-07-10 09:00:00+00:00,19.6,24.66666603088379
2019-07-10 10:00:00+00:00,12.3,31.91666984558105
2019-07-10 11:00:00+00:00,10.3,33.75
2019-07-10 12:00:00+00:00,12.0,18.333332061767575
2019-07-10 13:00:00+00:00,9.4,12.583333969116213
2019-07-10 14:00:00+00:00,13.0,12.5
2019-07-10 15:00:00+00:00,11.4,10.25
2019-07-10 16:00:00+00:00,12.3,15.0
2019-07-10 17:00:00+00:00,13.7,18.833332061767575
2019-07-10 18:00:00+00:00,14.2,17.33333396911621
2019-07-10 19:00:00+00:00,12.9,21.16666412353516
2019-07-10 20:00:00+00:00,12.1,25.250001907348636
2019-07-10 21:00:00+00:00,10.0,26.0
2019-07-10 22:00:00+00:00,8.6,13.083333015441896
2019-07-10 23:00:00+00:00,7.1,16.66666603088379
2019-07-11 00:00:00+00:00,5.9,10.833333015441896
2019-07-11 01:00:00+00:00,5.8,10.583333015441896
2019-07-11 02:00:00+00:00,6.5,5.333333492279053
2019-07-11 03:00:00+00:00,7.6,4.6666669845581055
2019-07-11 04:00:00+00:00,7.7,5.666666030883789
2019-07-11 05:00:00+00:00,9.9,5.500000476837158
2019-07-11 06:00:00+00:00,11.8,7.166666507720947
2019-07-11 07:00:00+00:00,12.9,7.1666669845581055
2019-07-11 08:00:00+00:00,15.4,16.5
2019-07-11 09:00:00+00:00,15.6,12.083333969116213
2019-07-11 10:00:00+00:00,12.7,34.91666412353516
2019-07-11 11:00:00+00:00,10.8,19.5
2019-07-11 12:00:00+00:00,9.1,21.583332061767575
2019-07-11 13:00:00+00:00,8.1,16.5
2019-07-11 14:00:00+00:00,8.2,8.583333969116211
2019-07-11 15:00:00+00:00,8.3,6.666666507720947
2019-07-11 16:00:00+00:00,8.2,7.833333969116211
2019-07-11 17:00:00+00:00,8.9,6.583333015441895
2019-07-11 18:00:00+00:00,10.7,8.666666984558105
2019-07-11 19:00:00+00:00,9.4,6.833333492279053
2019-07-11 20:00:00+00:00,9.3,11.75
2019-07-11 21:00:00+00:00,14.8,11.916667938232422
2019-07-11 22:00:00+00:00,12.7,8.416666984558105
2019-07-11 23:00:00+00:00,13.4,15.583333015441896
2019-07-12 00:00:00+00:00,11.1,29.0
2019-07-12 01:00:00+00:00,10.6,10.916666030883787
2019-07-12 02:00:00+00:00,9.4,18.83333396911621
2019-07-12 03:00:00+00:00,11.5,13.499999046325684
2019-07-12 04:00:00+00:00,12.6,9.0
2019-07-12 05:00:00+00:00,13.2,10.5
2019-07-12 06:00:00+00:00,19.2,13.916666030883787
2019-07-12 07:00:00+00:00,23.7,17.5
2019-07-12 08:00:00+00:00,28.5,16.666667938232422
2019-07-12 09:00:00+00:00,25.1,24.083335876464844
2019-07-12 10:00:00+00:00,17.6,38.91666793823242
2019-07-12 11:00:00+00:00,16.0,42.83333587646485
2019-07-12 12:00:00+00:00,14.8,25.16666984558105
2019-07-12 13:00:00+00:00,11.9,23.66666603088379
2019-07-12 14:00:00+00:00,11.2,24.749998092651367
2019-07-12 15:00:00+00:00,13.2,16.166667938232422
2019-07-12 16:00:00+00:00,15.5,12.000000953674316
2019-07-12 17:00:00+00:00,17.6,16.5
2019-07-12 18:00:00+00:00,17.2,14.166666984558104
2019-07-12 19:00:00+00:00,13.2,25.166667938232425
2019-07-12 20:00:00+00:00,14.4,27.66666603088379
2019-07-12 21:00:00+00:00,14.6,20.16666603088379
2019-07-12 22:00:00+00:00,13.0,15.000000953674316
2019-07-12 23:00:00+00:00,15.8,21.583335876464844
2019-07-13 00:00:00+00:00,13.3,18.83333396911621
2019-07-13 01:00:00+00:00,12.7,27.83333396911621
2019-07-13 02:00:00+00:00,12.6,16.08333396911621
2019-07-13 03:00:00+00:00,11.4,17.75
2019-07-13 04:00:00+00:00,13.0,14.833333969116213
2019-07-13 05:00:00+00:00,10.8,13.000000953674316
2019-07-13 06:00:00+00:00,11.6,15.999999046325684
2019-07-13 07:00:00+00:00,16.4,11.5
2019-07-13 08:00:00+00:00,17.3,12.916666030883787
2019-07-13 09:00:00+00:00,14.8,15.5
2019-07-13 10:00:00+00:00,15.9,31.166667938232425
2019-07-13 11:00:00+00:00,16.4,16.416667938232422
2019-07-13 12:00:00+00:00,13.6,15.75
2019-07-13 13:00:00+00:00,11.7,19.249998092651367
2019-07-13 14:00:00+00:00,11.6,12.166666030883787
2019-07-13 15:00:00+00:00,9.1,15.500000953674316
2019-07-13 16:00:00+00:00,10.2,12.166666984558104
2019-07-13 17:00:00+00:00,9.6,10.083333969116213
2019-07-13 18:00:00+00:00,9.4,10.25
2019-07-13 19:00:00+00:00,11.8,8.833333015441895
2019-07-13 20:00:00+00:00,19.2,8.833332061767578
2019-07-13 21:00:00+00:00,17.8,8.083333015441895
2019-07-13 22:00:00+00:00,19.5,18.5
2019-07-13 23:00:00+00:00,15.6,23.75
2019-07-14 00:00:00+00:00,18.5,31.500001907348636
2019-07-14 01:00:00+00:00,17.1,21.333332061767575
2019-07-14 02:00:00+00:00,16.5,27.499998092651367
2019-07-14 03:00:00+00:00,14.9,22.91666603088379
2019-07-14 04:00:00+00:00,16.2,23.66666603088379
2019-07-14 05:00:00+00:00,14.8,20.833332061767575
2019-07-14 06:00:00+00:00,18.0,20.25
2019-07-14 07:00:00+00:00,18.8,21.333332061767575
2019-07-14 08:00:00+00:00,18.4,16.58333396911621
2019-07-14 09:00:00+00:00,16.8,33.33333206176758
2019-07-14 10:00:00+00:00,16.3,32.25
2019-07-14 11:00:00+00:00,12.8,25.91666603088379
2019-07-14 12:00:00+00:00,11.1,20.91666603088379
2019-07-14 13:00:00+00:00,10.7,19.0
2019-07-14 14:00:00+00:00,9.2,12.999999046325684
2019-07-14 15:00:00+00:00,7.9,11.25
2019-07-14 16:00:00+00:00,11.0,9.0
2019-07-14 17:00:00+00:00,10.0,6.083333492279053
2019-07-14 18:00:00+00:00,8.5,6.166666507720947
2019-07-14 19:00:00+00:00,9.8,7.000000476837158
2019-07-14 20:00:00+00:00,17.8,6.833333015441895
2019-07-14 21:00:00+00:00,16.2,9.5
2019-07-14 22:00:00+00:00,10.8,15.0
2019-07-14 23:00:00+00:00,11.1,16.083332061767578
2019-07-15 00:00:00+00:00,11.8,10.166666030883787
2019-07-15 01:00:00+00:00,9.5,11.416666984558104
2019-07-15 02:00:00+00:00,8.1,10.333333015441896
2019-07-15 03:00:00+00:00,4.6,11.250000953674316
2019-07-15 04:00:00+00:00,13.0,5.666666507720947
2019-07-15 05:00:00+00:00,7.0,3.166666984558105
2019-07-15 06:00:00+00:00,8.5,3.75
2019-07-15 07:00:00+00:00,8.3,8.333333015441895
2019-07-15 08:00:00+00:00,10.0,5.75
2019-07-15 09:00:00+00:00,9.8,3.0833332538604736
2019-07-15 10:00:00+00:00,10.3,10.166666030883787
2019-07-15 11:00:00+00:00,9.2,7.25
2019-07-15 12:00:00+00:00,9.6,14.5
2019-07-15 13:00:00+00:00,9.1,8.916666984558105
2019-07-15 14:00:00+00:00,10.0,11.833333015441896
2019-07-15 15:00:00+00:00,10.6,8.166666984558105
2019-07-15 16:00:00+00:00,9.2,9.166666984558104
2019-07-15 17:00:00+00:00,10.5,12.0
2019-07-15 18:00:00+00:00,13.3,12.166666984558104
2019-07-15 19:00:00+00:00,13.7,19.41666603088379
2019-07-15 20:00:00+00:00,12.6,19.083332061767575
2019-07-15 21:00:00+00:00,12.1,17.416667938232422
2019-07-15 22:00:00+00:00,11.2,17.66666603088379
2019-07-15 23:00:00+00:00,12.3,19.083332061767575
2019-07-16 00:00:00+00:00,16.1,16.666667938232422
2019-07-16 01:00:00+00:00,11.3,12.75
2019-07-16 02:00:00+00:00,11.9,21.08333396911621
2019-07-16 03:00:00+00:00,14.2,12.5
2019-07-16 04:00:00+00:00,11.0,11.833333969116213
2019-07-16 05:00:00+00:00,17.7,18.08333396911621
2019-07-16 06:00:00+00:00,18.5,8.416666984558105
2019-07-16 07:00:00+00:00,20.1,25.41666603088379
2019-07-16 08:00:00+00:00,18.4,13.5
2019-07-16 09:00:00+00:00,15.2,27.66666412353516
2019-07-16 10:00:00+00:00,16.2,26.583332061767575
2019-07-16 11:00:00+00:00,13.8,22.75
2019-07-16 12:00:00+00:00,12.4,23.083332061767575
2019-07-16 13:00:00+00:00,11.4,18.0
2019-07-16 14:00:00+00:00,10.2,13.833332061767578
2019-07-16 15:00:00+00:00,10.3,12.416666984558104
2019-07-16 16:00:00+00:00,11.0,10.333333969116213
2019-07-16 17:00:00+00:00,9.4,10.333333969116213
2019-07-16 18:00:00+00:00,13.8,12.0
2019-07-16 19:00:00+00:00,11.8,8.083333015441895
2019-07-16 20:00:00+00:00,11.6,15.0
2019-07-16 21:00:00+00:00,12.0,9.25
2019-07-16 22:00:00+00:00,10.8,9.083333969116213
2019-07-16 23:00:00+00:00,9.9,14.916666030883787
2019-07-17 00:00:00+00:00,10.2,14.583333015441896
2019-07-17 01:00:00+00:00,9.5,9.416666984558104
2019-07-17 02:00:00+00:00,11.9,12.5
2019-07-17 03:00:00+00:00,12.4,11.416666984558104
2019-07-17 04:00:00+00:00,7.3,10.833333015441896
2019-07-17 05:00:00+00:00,7.2,18.333332061767575
2019-07-17 06:00:00+00:00,10.9,6.749999523162842
2019-07-17 07:00:00+00:00,10.9,3.4166665077209477
2019-07-17 08:00:00+00:00,11.3,8.666666984558105
2019-07-17 09:00:00+00:00,11.7,9.25
2019-07-17 10:00:00+00:00,12.5,7.166666507720947
2019-07-17 11:00:00+00:00,9.8,12.083333015441896
2019-07-17 12:00:00+00:00,7.5,11.5
2019-07-17 13:00:00+00:00,7.9,9.0
